"Date","Marketplace","ASIN","SKU","Name","SalesOrganic","SalesPPC","SalesSponsoredProducts","SalesSponsoredDisplay","UnitsOrganic","UnitsPPC","UnitsSponsoredProducts","UnitsSponsoredDisplay","Refunds","PromoValue","SponsoredProducts","SponsoredDisplay","SponsoredВrands","SponsoredBrandsVideo","Google ads","Facebook ads","GiftWrap","Shipping","RefundCost","Value of returned items","ProductCost Unsellable Refunds","AmazonFees","EstimatedPayout","Cost of Goods","VAT","GrossProfit","NetProfit","Margin","Real ACOS","Sessions","Unit Session Percentage","Ads spend","Sellable Returns %","ROI"
"23.10.2025","Amazon.de","B0BYF8X7T7","HB2B64","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste VIBE 3 | Wechselköpfe mit Icons zur Unterscheidung | Original Ersatzbürsten mit abgerundeten Borsten(Blau/Ocean)","110,56","29,40","29,40","0,00","3","1","1","0","0","0,00","-0,55","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-35,00","104,41","-23,88","-22,35","58,18","58,18","41,57","0,39","28","14,29","-0,55","0,00","243,63"
"23.10.2025","Amazon.de","B0DVH5GXV2","HB2B98","happybrush® Munddusche - TESTSIEGER* – 100 Tage testen - Kabelloser Water Flosser für Zahnreinigung & Zahnzwischenräume – Effektiver Irrigator für gesunde Mundhygiene","175,84","134,36","134,36","0,00","2","2","2","0","0","0,00","-74,10","0,00","0,00","0,00","0,00","0,00","0,00","-2,10","0,00","0,00","0,00","-66,12","167,88","-68,20","-50,58","49,10","49,10","15,83","23,89","71","5,63","-74,10","0,00","71,99"
"23.10.2025","Amazon.de","B0CKRTQGRX","HB2B76","Happybrush Zahnpasta Professional Repair & Care Sensitive Care (2er-Pack, Professional Duo Kräuter-Geschmack)","34,84","0,00","0,00","0,00","3","0","0","0","1","0,00","0,00","0,00","-0,03","0,00","0,00","0,00","0,00","-4,20","-9,31","0,00","0,00","-10,59","10,71","-5,61","-3,97","1,13","1,13","3,24","0,09","7","42,86","-0,03","0,00","20,14"
"23.10.2025","Amazon.de","B0DTJB165Q","HB2B234","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 4 Aufsteckbürsten - Black","254,85","0,00","0,00","0,00","3","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-49,26","205,59","-69,45","-40,69","95,45","95,45","37,45","0,00","167","1,80","0,00","0,00","137,44"
"23.10.2025","Amazon.de","B07PXDX1DL","HB2B39","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - White/Mint","241,29","0,00","0,00","0,00","3","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-51,99","189,30","-72,33","-38,53","78,44","78,44","32,51","0,00","60","5,00","0,00","0,00","108,45"
"23.10.2025","Amazon.de","B0DJ36GS5Q","HB2B91","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste ECO VIBE 3 Agnes und PawPatrol Wechselköpfe | Original Ersatzbürsten mit abgerundeten Borsten (PawPatrol, 1 stück (9er Pack))","46,17","58,80","58,80","0,00","1","2","2","0","0","0,00","-1,97","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-26,49","76,51","-22,59","-16,76","37,16","37,16","35,40","1,88","15","20,00","-1,97","0,00","164,50"
"23.10.2025","Amazon.de","B09ZYNQ6PZ","HB2B60","happybrush® Nachhaltige Aufsteckbürsten aus Bambus für elektrische Schall-Zahnbürste Eco VIBE 3 - Sensitiv bei empfindlichen Zähnen und Zahnfleisch - 3x3 Stück","69,98","0,00","0,00","0,00","2","0","0","0","0","0,00","0,00","0,00","-0,53","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-17,66","51,79","-11,98","-11,17","28,64","28,64","40,92","0,76","16","12,50","-0,53","0,00","239,07"
"23.10.2025","Amazon.it","B0FGK2M4FX","HB2B567","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","103,90","0,00","0,00","0,00","2","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-15,89","88,01","-42,00","-18,74","27,27","27,27","26,25","0,00","2","100,00","0,00","0,00","64,93"
"23.10.2025","Amazon.de","B079KHP96R","LD-DPZO-20Y9","happybrush Aufsteckbürsten für Schallzahnbürste VIBE 2 | Sonic Wechselköpfe 9 St (3x3) Schwarz | Original Ultraschall Ersatzbürsten mit Abgerundeten Borsten | NICHT kompatibel mit VIBE 1 & 3","69,98","0,00","0,00","0,00","2","0","0","0","0","0,00","-0,50","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-18,14","51,34","-12,64","-11,17","27,53","27,53","39,34","0,71","6","33,33","-0,50","0,00","217,80"
"23.10.2025","Amazon.de","B0DNR9J3V3","HB2B97DE","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste ECO VIBE 3 Agnes Wechselköpfe | Original Ersatzbürsten mit abgerundeten Borsten (Agnes, 1 stück (9er Pack))","69,98","0,00","0,00","0,00","2","0","0","0","0","0,00","-0,54","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-17,66","51,78","-11,94","-11,17","28,67","28,67","40,96","0,77","7","28,57","-0,54","0,00","240,12"
"23.10.2025","Amazon.it","B0B61J9L57","HB2B72","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Allblack - 3x3 Stück","34,99","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-14,13","20,86","-5,97","-6,31","8,58","8,58","24,52","0,00","2","50,00","0,00","0,00","143,72"
"23.10.2025","Amazon.de","B0F9WYVSL2","HB2B100","happybrush Elektrische Zahnbürste ECO VIBE Lite [Testsieger] Starterset - Schallzahnbürste mit 6 Wochen Power-Akku inkl. 3 Aufsteckbürsten Pastelltöne","49,95","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-10,75","39,20","-15,92","-7,98","15,30","15,30","30,64","0,00","22","4,55","0,00","0,00","96,11"
"23.10.2025","Amazon.de","B085GG5KSM","HB2B30","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - Black/Mint","11,97","62,98","62,98","0,00","0","1","1","0","0","0,00","-3,46","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-15,83","55,66","-25,95","-11,97","17,74","17,74","23,67","4,62","79","1,27","-3,46","0,00","68,36"
"23.10.2025","Amazon.de","B0CR4G4PFF","HB2B74","happybrush® [Testsieger 2024*] Elektrische Zahnbürste Eco R2 - Nachhaltige rotierende Zahnbürste mit Power-Akku inkl. 3 Aufsteckbürsten und Zahnpasta Schwarz, von Zahnexperten empfohlen","14,11","70,55","70,55","0,00","0","1","1","0","0","0,00","-13,30","-0,01","-2,01","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-17,18","52,16","-21,81","-14,11","16,24","16,24","19,18","18,10","44","2,27","-15,32","0,00","74,46"
"23.10.2025","Amazon.de","B0DTJ7JHQZ","HB2B107","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Inkl. 3 Aufsteckbürsten - Ocean","71,39","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-17,07","54,32","-24,47","-11,40","18,45","18,45","25,85","0,00","87","1,15","0,00","0,00","75,40"
"23.10.2025","Amazon.com.be","B07JMPGQZB","HAV3S","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Schwarz/Mint - 3x3 Stück","35,80","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-9,41","26,39","-5,97","-6,21","14,21","14,21","39,68","0,00","2","50,00","0,00","0,00","238,02"
"23.10.2025","Amazon.de","B0854MDNMZ","K2-QDTG-CU7Q","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - White/Mint","74,95","0,00","0,00","0,00","1","0","0","0","1","0,00","-1,38","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-52,76","0,00","0,00","-15,49","5,32","-31,77","-2,40","-28,85","-28,85","-38,49","1,84","43","2,33","-1,38","0,00","-90,81"
"23.10.2025","Amazon.de","B09SVDZ7RX","HB2B79","happybrush Supercolor Zahnpasta Kinder ab 6 Jahren – 5x bunte Zahnpasta für Spaß beim Zähneputzen, mit Calcium, vegan & ohne Mikroplastik, mild und fruchtig, Erdbeergeschmack","17,99","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-6,28","11,71","-4,42","-2,87","4,42","4,42","24,56","0,00","6","33,33","0,00","0,00","100,00"
"23.10.2025","Amazon.de","B0DR98PZTD","HB2B105","happybrush® Colour Corrector - Lila Zahnpasta weisse Zähne – Sofort weißere Zähne durch Zahnaufhellung – Whitening Zahnpasta mit Fluorid - Zähne aufhellen leicht gemacht","19,95","0,00","0,00","0,00","1","0","0","0","0","0,00","-3,57","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-6,29","10,09","-2,19","-3,19","4,71","4,71","23,63","17,89","8","12,50","-3,57","0,00","215,07"
"23.10.2025","Amazon.de","B08DVB85CK","HB2B85","happybrush Naturkosmetik ZahnpastaNatural Fresh mit Minz-Lemon-Geschmack - Zahncreme mit 5-fach Schutz für deine Zähne mit Zink - Ohne Mikroplastik - 5er Pack (5 x 75ml)","19,95","0,00","0,00","0,00","1","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-6,49","13,46","-4,73","-3,19","5,54","5,54","27,79","0,00","9","11,11","0,00","0,00","117,12"
"23.10.2025","Amazon.fr","B08NXJCWRF","HB2B50","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER - 100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. 3 Aufsteckbürsten - Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","-0,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,24","0,00","0,00","-0,24","-0,24","0,00","0,00","0","0,00","-0,24","0,00","0,00"
"23.10.2025","Amazon.de","B08VJHTRFY","30-W7XO-ZM4P","happybrush® Vegane Zahnseide SuperClean gewachst in nachhaltiger Verpackung - Natürliche Zahnreinigung - Vorratspack (5 x 35m)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.it","B0CR4G4PFF","HB2B74","happybrush® [Testsieger 2024*] Elektrische Zahnbürste Eco R2 - Nachhaltige rotierende Zahnbürste mit Power-Akku inkl. 3 Aufsteckbürsten und Zahnpasta Schwarz, von Zahnexperten empfohlen","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.de","B0798SM15J","HB2B82","happybrush Vegane Zahnpasta SuperWhite Protect mit Spearmint-Geschmack - Whitening Zahnpasta für weisse Zähne - Vorratspack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","8","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.de","B08VJHTRFY","HB2B80","happybrush® Vegane Zahnseide SuperClean gewachst in nachhaltiger Verpackung - Natürliche Zahnreinigung - Vorratspack (5 x 35m)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.se","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","-0,05","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,05","0,00","0,00","-0,05","-0,05","0,00","0,00","1","0,00","-0,05","0,00","0,00"
"23.10.2025","Amazon.es","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.fr","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.it","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.nl","B0CW6JN4W4","HB2B77","dentural by happybrush Fluoridfreie Zahnpasta Naturkosmetik Zahnpasta Ohne Fluorid mit Minze Geschmack - Mit 5-fach Schutz für frischen Atem - Ohne Mikroplastik - 5er Pack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.co.uk","B0F9WYVSL2","HB2B100","happybrush Elektrische Zahnbürste ECO VIBE Lite [Testsieger] Starterset - Schallzahnbürste mit 6 Wochen Power-Akku inkl. 3 Aufsteckbürsten Pastelltöne","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.de","B0F9WWNY27","HB2B101","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Schwarz/Mint - weich - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","6","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.de","B0F9WZDN96","HB2B102","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Weiß/Mint - weich - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","9","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.com.be","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.se","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.fr","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.nl","B0F9WXD6SL","HB2B345","happybrush® Schallzahnbürste Eco Vibe 3 – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 6 Wochen Akku – Ultraschall Zahnbürsten – Black/Mint","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.es","B0FGK2M4FX","HB2B567","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","3","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.es","B0F9WYVSL2","HB2B100","happybrush Elektrische Zahnbürste ECO VIBE Lite [Testsieger] Starterset - Schallzahnbürste mit 6 Wochen Power-Akku inkl. 3 Aufsteckbürsten Pastelltöne","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.fr","B0DJD3B94Q","HB2B78","happybrush® Schallzahnbürste Eco Vibe 3 - TESTSIEGER 2024-100 Tage testen - Elektrische Zahnbürste mit 6 Wochen Akku - Ultraschall Zahnbürsten - Inkl. Travelcase & Zahnpasta - Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","-0,27","-0,24","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-0,51","0,00","0,00","-0,51","-0,51","0,00","0,00","3","0,00","-0,51","0,00","0,00"
"23.10.2025","Amazon.de","B0FXBGGQGT","HB2B567-A","happybrush® Schallzahnbürste Eco Vibe 3+ – ""Die Höhle der Löwen"" – TESTSIEGER – Elektrische Zahnbürste mit 8 Wochen Akku – Ultraschall Zahnbürsten – Allblack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","-18,05","-18,05","0,00","0,00","-18,05","-18,05","0,00","0,00","0","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.co.uk","B0DVH5GXV2","HB2B98","happybrush® Munddusche - TESTSIEGER* – 100 Tage testen - Kabelloser Water Flosser für Zahnreinigung & Zahnzwischenräume – Effektiver Irrigator für gesunde Mundhygiene","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.nl","B0B61J9L57","HB2B72","happybrush® Nachhaltige Aufsteckbürsten für elektrische Schall-Zahnbürste Eco VIBE 3 - Allblack - 3x3 Stück","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.de","B0F1NJBTLD","HB2B103","happybrush Zahnpasta Brush4Water 5-fach Schutzformel pflegt das Zahnfleisch, hilft Karies vorzubeugen - Klinisch getestete Zahncreme im 5er Pack mit sanftem Minz-Geschmack","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","2","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.de","B0798SM15J","KO-ZHER-GGSN","happybrush Vegane Zahnpasta SuperWhite Protect mit Spearmint-Geschmack - Whitening Zahnpasta für weisse Zähne - Vorratspack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","8","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.com.be","B0BYF8X7T7","HB2B64","happybrush Aufsteckbürsten 9 Stück (3x3) für elektrische Schallzahnbürste VIBE 3 | Wechselköpfe mit Icons zur Unterscheidung | Original Ersatzbürsten mit abgerundeten Borsten(Blau/Ocean)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
"23.10.2025","Amazon.fr","B079YV7BK2","SB-F6FL-09WV","happybrush Vegane Aktivkohle Zahnpasta SuperBlack mit Minze Geschmack 5er Pack - Schwarze Zahnpasta für weisse Zähne und Zahnaufhellung - Vorratspack (5 x 75ml)","0,00","0,00","0,00","0,00","0","0","0","0","0","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","1","0,00","0,00","0,00","0,00"
